	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
2064	29403018	1.0	0.8643	0.7469	0.7438	0.7774	0.8977
2065	29403314	0.7714	0.7147	0.7067	0.7386	0.7507	0.896
2066	29403368	0.476	0.4929	0.5333	0.4773	0.5134	0.6979
2067	29404626	0.529	0.4583	0.435	0.5558	0.5999	0.737
2068	29405116	0.9125	0.8567	0.8598	0.8601	0.8435	0.9103
2069	29405119	0.786	0.6991	0.6625	0.6665	0.674	0.8111
2070	29405507	1.0	0.7207	0.6621	0.6739	0.7114	0.8826
2071	29407526	0.262	0.361	0.4167	0.5455	0.5619	0.6813
2072	29408385	0.4287	0.4846	0.4965	0.4905	0.4764	0.7467
2073	29408882	1.0	0.9095	0.9	0.8721	0.8542	0.9326
2074	29409062	0.5594	0.6288	0.6242	0.5895	0.5902	0.7438
2075	29409496	0.5525	0.4479	0.4198	0.4701	0.4989	0.7207
2076	29409497	0.5438	0.379	0.3117	0.291	0.3213	0.6331
2077	29409529	0.6358	0.6271	0.6513	0.6214	0.7477	0.7881
2078	29410428	0.3333	0.3485	0.3555	0.4344	0.5255	0.6286
2079	29410445	1.0	0.9069	0.8971	0.8709	0.8531	0.942
2080	29410601	1.0	0.9511	0.9022	0.8967	0.8927	0.9019
2081	29410612	0.5566	0.4064	0.4293	0.5239	0.5512	0.6968
2082	29410618	0.2846	0.2593	0.306	0.3132	0.3137	0.5814
2083	29410814	0.0	0.0	0.0	0.0248	0.0908	0.2261
2084	29411163	1.0	1.0	1.0	0.9777	0.9359	0.8948
2085	29411878	0.8573	0.7302	0.7467	0.7906	0.7913	0.8838
2086	29413083	0.4208	0.4821	0.5986	0.5814	0.6351	0.7319
2087	29414301	0.8688	0.8686	0.8697	0.8592	0.8599	0.8537
2088	29414764	0.7653	0.6999	0.6866	0.6769	0.6462	0.8043
2089	29414865	0.4273	0.4438	0.4615	0.4413	0.4537	0.6429
2090	29415023	0.6992	0.7101	0.6685	0.6339	0.6493	0.8593
2091	29415426	0.8151	0.7896	0.7045	0.6949	0.752	0.8637
2092	29415460	0.9125	0.8077	0.7328	0.7903	0.8011	0.9248
2093	29415511	0.0	0.0831	0.0955	0.1044	0.1468	0.369
2094	29415512	0.8573	0.9074	0.9282	0.918	0.929	0.9105
2095	29415513	0.8151	0.6771	0.7961	0.783	0.8233	0.8816
2096	29415721	0.7227	0.8332	0.8332	0.8332	0.8332	0.8865
2097	29415748	1.0	1.0	1.0	1.0	1.0	0.9904
2098	29415761	0.2846	0.3416	0.3751	0.4304	0.4878	0.6619
2099	29415764	0.8304	0.6739	0.6286	0.5997	0.6395	0.7743
2100	29415893	0.9125	0.8969	0.8725	0.8712	0.871	0.8783
2101	29415909	0.8688	0.8137	0.7966	0.8307	0.8355	0.8865
2102	29415991	0.7714	0.6142	0.5878	0.6273	0.614	0.7568
2103	29416016	0.4208	0.5035	0.5846	0.6931	0.7246	0.7508
2104	29416092	0.6278	0.5914	0.6241	0.5744	0.5425	0.7472
2105	29416397	0.208	0.2059	0.2238	0.2238	0.2238	0.4756
2106	29416399	0.8869	0.7389	0.6472	0.6055	0.5889	0.8024
2107	29416509	0.9125	0.8567	0.8299	0.7914	0.8144	0.9228
2108	29416569	0.6864	0.6636	0.605	0.5945	0.6537	0.8089
2109	29416583	0.1131	0.0766	0.1301	0.1301	0.1455	0.4575
2110	29417248	0.3721	0.2985	0.3802	0.4117	0.3976	0.6131
2111	29417693	1.0	0.9576	0.9671	0.928	0.9026	0.91
2112	29419734	0.743	0.5977	0.5557	0.5438	0.5888	0.7814
2113	29419759	1.0	0.6965	0.7163	0.7351	0.7494	0.8307
2114	29420170	0.4307	0.4912	0.4874	0.5559	0.6332	0.7649
2115	29420625	1.0	1.0	0.9235	0.9034	0.9164	0.924
2116	29422055	0.76	0.6768	0.6135	0.5999	0.6658	0.8101
2117	29422063	0.6534	0.6838	0.7241	0.6804	0.6929	0.8822
2118	29422070	0.8151	0.7472	0.745	0.6761	0.6688	0.8018
2119	29422804	0.8573	0.8633	0.894	0.8667	0.8227	0.8239
2120	29422866	0.6312	0.7084	0.7131	0.717	0.708	0.8755
2121	29423023	0.7021	0.5482	0.6086	0.6372	0.622	0.7215
2122	29423094	0.7443	0.6952	0.6456	0.6784	0.736	0.8494
2123	29423097	1.0	0.8303	0.8101	0.8192	0.8435	0.8637
2124	29423135	1.0	0.9537	0.9641	0.9701	0.9741	0.9338
2125	29423194	0.7699	0.8044	0.7431	0.759	0.8113	0.9192
2126	29423234	0.3333	0.3159	0.3791	0.4102	0.4338	0.6511
2127	29423367	0.0565	0.1628	0.1872	0.2895	0.3239	0.422
2128	29423661	1.0	0.9306	0.9171	0.931	0.9402	0.9047
2129	29424774	0.8304	0.7274	0.7372	0.727	0.7088	0.8232
2130	29425143	0.9125	0.9432	0.9112	0.9042	0.917	0.9726
2131	29425210	0.733	0.6879	0.6067	0.6398	0.669	0.8024
2132	29425582	1.0	0.8108	0.7513	0.7022	0.7133	0.8577
2133	29426326	1.0	0.9134	0.8713	0.8267	0.8323	0.9129
2134	29426358	0.3879	0.2729	0.3906	0.3918	0.4544	0.6613
2135	29426360	0.369	0.405	0.3612	0.3612	0.4487	0.59
2136	29426478	0.3333	0.3649	0.4257	0.5352	0.5948	0.7424
2137	29426890	0.6043	0.5293	0.5451	0.5767	0.5857	0.7764
2138	29430196	1.0	0.8604	0.7554	0.6959	0.6774	0.8434
2139	29430519	0.8688	0.7674	0.7443	0.8159	0.7921	0.8763
2140	29432422	0.9125	0.8447	0.837	0.8222	0.8321	0.9234
2141	29432458	0.8869	0.9266	0.9431	0.9295	0.9027	0.9052
2142	29432517	0.3742	0.3875	0.371	0.3723	0.3858	0.5859
2143	29433421	0.0	0.0368	0.1502	0.1502	0.1698	0.3803
2144	29433460	0.2826	0.2758	0.3189	0.304	0.352	0.5897
2145	29434266	1.0	0.8573	0.8894	0.8405	0.8254	0.9164
2146	29434524	0.1279	0.3407	0.3477	0.382	0.3959	0.5852
2147	29434540	0.6427	0.5357	0.5617	0.5689	0.5798	0.8028
2148	29434545	0.6548	0.776	0.7049	0.6648	0.6742	0.8109
2149	29434594	0.6329	0.629	0.6241	0.5977	0.6171	0.7818
2150	29434602	0.3903	0.3883	0.442	0.4668	0.5241	0.7008
2151	29434680	1.0	0.8901	0.825	0.7652	0.6995	0.8323
2152	29435121	0.5594	0.5323	0.5175	0.5767	0.5984	0.7705
2153	29435331	0.6864	0.7329	0.7929	0.7942	0.8218	0.8205
2154	29435491	0.476	0.5648	0.6066	0.6858	0.7269	0.8152
2155	29437086	0.8573	0.811	0.8218	0.8073	0.8158	0.8946
2156	29437099	0.6238	0.6084	0.6199	0.6843	0.6901	0.8339
2157	29438349	0.9125	0.8468	0.7446	0.7092	0.7623	0.8799
2158	29439003	0.7714	0.6319	0.5891	0.6055	0.5962	0.7933
2159	29439064	0.4724	0.5186	0.4835	0.549	0.5451	0.697
2160	29439397	1.0	1.0	1.0	1.0	0.9816	0.9884
2161	29439415	0.4208	0.5547	0.6241	0.6093	0.6439	0.8197
2162	29439493	0.7021	0.6678	0.6211	0.6188	0.6502	0.828
2163	29439539	1.0	1.0	0.9716	0.9416	0.9494	0.9247
2164	29439589	0.9026	0.6796	0.6234	0.7006	0.73	0.8151
2165	29439688	1.0	1.0	0.941	0.9062	0.9004	0.978
2166	29439692	0.8688	0.7926	0.7479	0.7158	0.7539	0.8283
2167	29439707	0.5108	0.4182	0.4698	0.4801	0.5002	0.7166
2168	29440222	0.7995	0.7768	0.827	0.856	0.8578	0.8734
2169	29440402	0.7995	0.8257	0.7752	0.7801	0.7814	0.8844
2170	29440642	0.1291	0.2868	0.2762	0.2899	0.3352	0.504
2171	29440856	1.0	1.0	1.0	0.9784	0.9813	0.9688
2172	29441010	1.0	1.0	1.0	1.0	1.0	1.0
2173	29441032	0.6012	0.556	0.5669	0.6082	0.6303	0.7663
2174	29441195	0.5148	0.334	0.3038	0.2529	0.2591	0.5317
2175	29441341	0.332	0.391	0.4222	0.4908	0.5207	0.6212
2176	29441359	0.6568	0.7331	0.7153	0.7078	0.6686	0.8037
2177	29442533	1.0	1.0	0.9563	0.9421	0.8962	0.9133
2178	29443892	1.0	0.9477	0.8542	0.8559	0.8307	0.8372
2179	29443901	0.3333	0.4614	0.563	0.6008	0.6907	0.8042
2180	29443906	0.2364	0.2551	0.3234	0.3582	0.3994	0.6058
2181	29443950	0.786	0.7215	0.6041	0.5693	0.5384	0.7458
2182	29444107	0.4504	0.5944	0.5966	0.5519	0.6176	0.7824
2183	29444108	0.4464	0.426	0.4638	0.4543	0.4557	0.715
2184	29444126	0.7714	0.6665	0.6207	0.6194	0.6293	0.8026
2185	29444662	0.9125	0.8648	0.7731	0.7436	0.778	0.8668
2186	29444696	1.0	0.8988	0.8333	0.8051	0.7504	0.9013
2187	29444700	0.1387	0.2983	0.4322	0.5509	0.5509	0.5509
2188	29444956	0.2203	0.2066	0.326	0.3721	0.4336	0.5756
2189	29445160	1.0	0.9537	0.9641	0.9701	0.956	0.9435
2190	29445161	0.1279	0.2334	0.3619	0.4024	0.4483	0.6326
2191	29445227	0.7699	0.6655	0.5621	0.5821	0.6345	0.7066
2192	29445422	0.4017	0.4682	0.4985	0.5158	0.5554	0.7604
2193	29445877	0.6109	0.5101	0.4958	0.5914	0.6566	0.6748
2194	29447214	0.5594	0.5987	0.6671	0.6989	0.7367	0.8276
2195	29447235	0.7409	0.5544	0.5801	0.5821	0.5984	0.8011
2196	29448949	0.3333	0.3822	0.4775	0.5203	0.6013	0.7504
2197	29449783	0.9026	0.9368	0.7857	0.6981	0.6664	0.8659
2198	29449877	0.5594	0.6618	0.6164	0.6807	0.6703	0.8244
2199	29449945	0.3825	0.3375	0.3508	0.3306	0.3758	0.6362
2200	29450592	0.3486	0.33	0.4255	0.498	0.4654	0.6479
2201	29451908	0.3903	0.3645	0.4775	0.5086	0.5448	0.7093
2202	29452276	0.6725	0.6465	0.6658	0.6621	0.6996	0.8728
2203	29452598	0.589	0.5897	0.6461	0.689	0.7097	0.7707
2204	29453348	1.0	1.0	1.0	1.0	0.9826	0.9404
2205	29453392	0.8539	0.7464	0.752	0.7258	0.7295	0.8287
2206	29453405	0.4323	0.4766	0.4728	0.4496	0.4672	0.6737
2207	29453406	0.5594	0.4798	0.4604	0.5581	0.5604	0.7253
2208	29454913	0.1844	0.2112	0.2191	0.2316	0.2411	0.4714
2209	29455065	0.8869	0.8777	0.8287	0.8355	0.8218	0.8752
2210	29455307	0.6288	0.6136	0.6521	0.6469	0.6708	0.8131
2211	29455649	0.3008	0.304	0.3516	0.3414	0.357	0.5703
2212	29455662	0.8869	0.832	0.7655	0.6933	0.6719	0.8311
2213	29456178	0.8573	0.8633	0.894	0.8228	0.8285	0.8908
2214	29456498	0.2203	0.2786	0.3324	0.3516	0.4273	0.6089
2215	29456586	0.9026	0.8011	0.7125	0.6823	0.6842	0.8166
2216	29456747	0.4966	0.5193	0.5521	0.581	0.6048	0.7117
2217	29456868	0.5982	0.5021	0.4945	0.5265	0.6106	0.7517
2218	29456891	0.6312	0.6218	0.6343	0.606	0.6234	0.747
2219	29456896	0.673	0.7436	0.713	0.6411	0.6488	0.8098
2220	29456970	0.3033	0.4183	0.5142	0.638	0.645	0.7048
2221	29458401	0.5148	0.4942	0.5642	0.5929	0.6204	0.7446
2222	29458404	0.6886	0.6501	0.6861	0.6036	0.6227	0.7709
2223	29458410	0.7995	0.6608	0.6486	0.7099	0.7033	0.812
2224	29458683	0.2203	0.2355	0.2866	0.3638	0.4068	0.6377
2225	29459819	0.7227	0.5863	0.5686	0.5255	0.5507	0.7061
2226	29459866	1.0	0.8875	0.8837	0.8481	0.8239	0.8353
2227	29460289	0.354	0.3293	0.3129	0.3939	0.4576	0.6396
2228	29460862	0.8869	0.7839	0.8018	0.7449	0.725	0.8703
2229	29461487	0.6992	0.6792	0.601	0.5336	0.6004	0.6969
2230	29461500	1.0	1.0	1.0	1.0	0.9826	0.9792
2231	29462909	0.4852	0.4512	0.4088	0.43	0.4682	0.6819
2232	29462923	0.4078	0.4026	0.4365	0.4824	0.473	0.6403
2233	29463019	0.9026	0.7278	0.6232	0.6522	0.6593	0.7962
2234	29463044	0.2331	0.4092	0.4355	0.496	0.545	0.6832
2235	29463223	0.8869	0.7397	0.618	0.5915	0.6059	0.836
2236	29463257	0.519	0.4585	0.4444	0.4924	0.4894	0.6889
2237	29463301	1.0	1.0	1.0	0.9777	0.9807	0.9578
2238	29463761	1.0	0.8149	0.8274	0.8452	0.9163	0.9602
2239	29463823	0.2183	0.2121	0.1934	0.2088	0.2473	0.5057
2240	29463996	0.6765	0.7412	0.7994	0.7871	0.7441	0.8575
2241	29464062	0.8573	0.8208	0.7418	0.785	0.7682	0.8878
2242	29464158	0.7021	0.6186	0.6165	0.6455	0.6822	0.7672
2243	29466321	1.0	1.0	1.0	0.9784	0.9182	0.8763
2244	29466363	0.4469	0.4443	0.4368	0.4988	0.5485	0.7458
2245	29466382	0.8688	0.7008	0.6142	0.6142	0.6531	0.8148
2246	29466387	0.6312	0.7607	0.8145	0.824	0.8125	0.8632
2247	29466403	0.5168	0.4966	0.5752	0.6663	0.7135	0.813
2248	29466411	0.9125	0.848	0.7948	0.7621	0.7626	0.898
2249	29466841	1.0	1.0	0.9701	0.9077	0.8848	0.9812
2250	29466945	1.0	0.9576	0.9671	0.9726	0.9221	0.9257
2251	29466980	0.7021	0.6429	0.6174	0.6023	0.6395	0.8016
2252	29467006	0.4464	0.4067	0.4425	0.5248	0.554	0.7153
2253	29467265	0.1568	0.273	0.3446	0.333	0.3515	0.5798
2254	29467335	0.7409	0.6898	0.549	0.5363	0.5448	0.7369
2255	29467400	0.8869	0.9266	0.9147	0.9063	0.9189	0.9395
2256	29467607	0.589	0.6892	0.6992	0.7049	0.7092	0.8395
2257	29467700	0.8539	0.7059	0.6378	0.6425	0.6401	0.7575
2258	29467781	0.5635	0.5349	0.5812	0.5844	0.6242	0.794
2259	29467820	0.9125	0.891	0.8553	0.7906	0.7827	0.9338
2260	29468017	0.6097	0.6805	0.6515	0.7507	0.7307	0.8289
2261	29468054	1.0	1.0	0.9716	0.9526	0.9956	0.9957
2262	29468085	0.8151	0.7615	0.6494	0.6172	0.6123	0.776
2263	29468192	1.0	0.7666	0.7874	0.8424	0.8408	0.9393
2264	29468207	0.214	0.1697	0.1518	0.141	0.1573	0.4401
2265	29468538	0.5177	0.4919	0.5072	0.4681	0.4617	0.6654
2266	29470419	0.519	0.5524	0.5805	0.6285	0.6783	0.7943
2267	29470495	0.2183	0.4998	0.4874	0.5161	0.5577	0.6627
2268	29470554	0.1858	0.2586	0.2276	0.2249	0.3082	0.5228
2269	29471801	0.9026	0.8232	0.863	0.8643	0.8465	0.9
2270	29471865	0.8539	0.6204	0.6609	0.6495	0.6704	0.7984
2271	29472089	0.6012	0.5764	0.6323	0.674	0.6693	0.8241
2272	29472246	0.8573	0.865	0.7772	0.7479	0.7285	0.9025
2273	29472525	0.519	0.5061	0.4504	0.4861	0.5379	0.6966
2274	29472627	0.4724	0.5016	0.4951	0.535	0.5258	0.7244
2275	29472918	0.4469	0.4549	0.4273	0.4331	0.4519	0.6925
2276	29473020	0.9125	0.8039	0.8004	0.7858	0.8083	0.8636
2277	29473128	0.6765	0.7378	0.676	0.6418	0.6909	0.836
2278	29473882	0.8573	0.7256	0.6985	0.7049	0.7105	0.8365
2279	29474359	0.6584	0.5685	0.6714	0.6656	0.6974	0.7964
2280	29474407	0.6469	0.7709	0.7925	0.7479	0.7641	0.8696
2281	29474453	1.0	0.9087	0.9292	0.9411	0.949	0.9208
2282	29474575	0.8151	0.7935	0.7506	0.7474	0.7501	0.9077
2283	29475924	1.0	0.9511	0.933	0.9094	0.9032	0.9214
2284	29476068	0.4464	0.5983	0.5547	0.5392	0.5812	0.745
2285	29476115	0.7215	0.8028	0.7565	0.7614	0.748	0.879
2286	29477300	0.6992	0.6329	0.6129	0.6285	0.652	0.7601
2287	29478137	1.0	1.0	1.0	0.9326	0.888	0.9472
2288	29479315	0.387	0.399	0.3824	0.3845	0.4392	0.6734
2289	29479347	0.6164	0.553	0.5519	0.5831	0.603	0.7504
2290	29479352	1.0	0.9087	0.8385	0.7589	0.781	0.8942
2291	29479374	0.5531	0.4806	0.4773	0.536	0.6063	0.7476
2292	29479448	0.6608	0.5981	0.6276	0.6457	0.6401	0.8095
2293	29480151	0.3742	0.3393	0.4139	0.473	0.4682	0.6218
2294	29480217	0.4617	0.4219	0.4396	0.4841	0.4841	0.6684
2295	29480226	0.7995	0.6699	0.7559	0.7138	0.719	0.7904
2296	29480231	0.589	0.6892	0.6586	0.7069	0.712	0.8306
2297	29481322	0.8151	0.6688	0.5809	0.6159	0.6797	0.8113
2298	29481401	0.5531	0.71	0.7326	0.7773	0.8072	0.8242
2299	29482548	0.4582	0.4101	0.4094	0.4113	0.3898	0.6261
2300	29482613	0.3467	0.5039	0.4636	0.4636	0.5282	0.6544
2301	29482737	0.4464	0.5542	0.55	0.5667	0.6156	0.7358
2302	29483077	0.7557	0.729	0.6703	0.6734	0.7012	0.8396
2303	29483159	0.7227	0.5123	0.5167	0.5583	0.594	0.7031
2304	29483276	0.6568	0.5433	0.5109	0.5403	0.5867	0.8039
2305	29483523	0.4051	0.5062	0.6172	0.5581	0.5633	0.7121
2306	29483539	0.3177	0.3011	0.3015	0.3213	0.3938	0.5989
2307	29483865	0.7443	0.6489	0.6355	0.6777	0.7134	0.7882
2308	29484152	0.7995	0.7263	0.7878	0.7775	0.7713	0.837
2309	29484171	0.1316	0.1047	0.1458	0.2436	0.316	0.5909
2310	29484176	0.4464	0.4069	0.5129	0.555	0.6472	0.7615
2311	29484213	1.0	1.0	1.0	0.9666	0.9711	0.9817
2312	29484234	0.208	0.239	0.2346	0.235	0.235	0.391
2313	29484374	1.0	1.0	1.0	0.9784	0.963	0.9461
2314	29484571	1.0	0.9069	0.8097	0.8085	0.8183	0.9411
2315	29485356	0.7665	0.6568	0.5862	0.5821	0.6457	0.7729
2316	29486053	0.5182	0.5569	0.6351	0.6772	0.6984	0.7512
2317	29486722	0.8869	0.8842	0.8357	0.7849	0.7503	0.8824
2318	29487335	0.0565	0.1108	0.1445	0.2725	0.3077	0.4002
2319	29487367	0.7479	0.7696	0.7138	0.7615	0.7836	0.8654
2320	29487589	0.2444	0.2401	0.2918	0.327	0.3718	0.5998
2321	29487591	1.0	0.9511	0.9322	0.8993	0.877	0.9272
2322	29487741	0.9125	0.8906	0.9006	0.9081	0.9142	0.9708
2323	29489845	0.6469	0.6152	0.6143	0.6437	0.6928	0.8138
2324	29489847	0.2997	0.4352	0.4321	0.428	0.4303	0.5748
2325	29489863	0.4469	0.5055	0.545	0.5996	0.6352	0.7302
2326	29489869	0.6012	0.5685	0.6157	0.565	0.5924	0.7164
2327	29489876	1.0	0.8433	0.7878	0.7691	0.7296	0.8662
2328	29489884	0.0	0.0245	0.0223	0.0643	0.0861	0.4549
2329	29489886	0.6469	0.6744	0.6438	0.6365	0.647	0.7756
2330	29490630	0.3177	0.2306	0.2703	0.3646	0.3548	0.5202
2331	29490631	0.6003	0.4854	0.5509	0.5989	0.625	0.7263
2332	29490646	0.0437	0.0515	0.0627	0.0599	0.1272	0.289
2333	29490647	0.2183	0.2855	0.3138	0.3741	0.4673	0.6957
2334	29490651	0.6003	0.6502	0.6364	0.6754	0.6738	0.7579
2335	29490893	0.0565	0.1416	0.216	0.2685	0.3563	0.5226
2336	29490960	1.0	0.9558	0.9658	0.9715	0.9753	0.9844
2337	29491182	0.9125	0.891	0.9155	0.9296	0.921	0.9201
2338	29491361	0.9125	0.8528	0.8269	0.8109	0.8242	0.872
2339	29491376	0.9026	0.7509	0.7309	0.7436	0.724	0.8619
2340	29491378	0.9026	0.7941	0.775	0.8656	0.8278	0.8704
2341	29491521	0.7739	0.6192	0.6151	0.6709	0.7484	0.8232
2342	29491871	0.7557	0.6278	0.5784	0.6188	0.64	0.8006
2343	29491882	0.4316	0.4262	0.3886	0.4341	0.4711	0.6503
2344	29492098	0.5734	0.5978	0.6836	0.7109	0.7323	0.8577
2345	29492104	0.6278	0.5592	0.4493	0.3854	0.3877	0.6576
2346	29492181	1.0	1.0	0.9716	0.9763	0.9795	0.9871
2347	29492207	0.4307	0.4878	0.5107	0.5471	0.5728	0.7666
2348	29492343	0.6312	0.7144	0.7495	0.7253	0.7256	0.8038
2349	29492984	1.0	0.8287	0.8078	0.7928	0.7842	0.9137
2350	29494487	0.8304	0.8458	0.7147	0.6967	0.7225	0.8161
2351	29494509	1.0	1.0	1.0	1.0	1.0	1.0
2352	29494556	0.9125	0.891	0.7644	0.6917	0.6615	0.7996
2353	29494695	0.4323	0.4374	0.4398	0.4494	0.4352	0.6864
2354	29495270	0.5734	0.6742	0.6275	0.6452	0.6578	0.7906
2355	29495290	0.7043	0.7242	0.7361	0.7824	0.8248	0.8248
2356	29495341	0.4603	0.4848	0.4915	0.5115	0.5169	0.6933
2357	29495342	1.0	0.8671	0.8195	0.784	0.7506	0.87
2358	29495356	0.7021	0.615	0.6026	0.629	0.686	0.7691
2359	29495367	0.3452	0.2461	0.2848	0.3076	0.3131	0.5553
2360	29495420	0.7995	0.8699	0.8684	0.8231	0.8284	0.894
2361	29495476	0.5182	0.6449	0.6949	0.7014	0.6603	0.807
2362	29495486	0.5296	0.4806	0.5194	0.5865	0.6272	0.6993
2363	29495493	0.8573	0.7719	0.7634	0.7392	0.7421	0.8491
2364	29495531	0.4307	0.4428	0.4473	0.483	0.5231	0.7105
2365	29495570	1.0	1.0	0.9716	0.9532	0.9594	0.9245
2366	29496669	1.0	1.0	0.9693	0.9744	0.9602	0.9564
2367	29496824	1.0	1.0	0.9716	0.9763	0.926	0.9485
2368	29496896	0.5296	0.5049	0.5871	0.578	0.6234	0.7865
2369	29497093	0.387	0.4547	0.5773	0.6039	0.6138	0.7549
2370	29497101	0.3984	0.3984	0.3984	0.3984	0.3984	0.3984
2371	29497127	1.0	0.9216	0.8627	0.8857	0.8742	0.9179
2372	29497221	0.5168	0.4775	0.5695	0.5724	0.6211	0.7861
2373	29497343	0.1461	0.2678	0.2973	0.3809	0.4132	0.5881
2374	29497459	1.0	1.0	1.0	1.0	1.0	0.9891
2375	29498644	0.4307	0.5419	0.5466	0.6235	0.6097	0.7007
2376	29498648	0.6864	0.5188	0.522	0.5369	0.5712	0.7585
2377	29498673	0.4208	0.58	0.5835	0.6142	0.6758	0.8238
2378	29498681	0.5594	0.5021	0.549	0.5531	0.5841	0.7513
2379	29498720	0.8573	0.8208	0.743	0.7637	0.7059	0.8592
2380	29499724	0.3333	0.3822	0.4367	0.5363	0.5657	0.7488
2381	29499735	0.8151	0.7201	0.7443	0.8126	0.8908	0.9124
2382	29499756	1.0	1.0	1.0	0.9781	0.9358	0.9606
2383	29500396	0.8869	0.8604	0.86	0.8392	0.8434	0.8492
2384	29500585	0.6864	0.7001	0.6752	0.6848	0.6588	0.8653
2385	29503527	0.9125	0.848	0.8531	0.8342	0.8381	0.9056
2386	29503819	0.9026	0.8039	0.7987	0.8403	0.874	0.9417
2387	29503860	0.9125	0.8991	0.8193	0.828	0.779	0.8657
2388	29503869	0.6312	0.7165	0.7187	0.7431	0.7776	0.8271
2389	29504924	0.673	0.5608	0.5271	0.5945	0.6599	0.7752
2390	29505576	0.8869	0.8159	0.7976	0.7823	0.8094	0.9149
2391	29506469	1.0	0.9014	0.8461	0.8372	0.7778	0.8753
2392	29506573	0.7896	0.8172	0.7558	0.7619	0.7312	0.797
2393	29506650	0.7021	0.7578	0.6765	0.7117	0.727	0.812
2394	29507292	0.6608	0.6363	0.7181	0.7421	0.7416	0.8287
2395	29507293	0.6534	0.5591	0.5976	0.6619	0.6812	0.7962
2396	29507546	0.6864	0.7965	0.8105	0.7984	0.7966	0.8548
2397	29507600	1.0	1.0	1.0	0.9784	0.9813	0.9592
2398	29507607	0.6288	0.4777	0.414	0.4658	0.4942	0.7223
2399	29507657	0.4089	0.4414	0.5141	0.5238	0.5657	0.6928
2400	29507716	0.7739	0.6966	0.6422	0.6469	0.6134	0.7795
2401	29507737	0.2768	0.3609	0.4543	0.5114	0.5303	0.6475
2402	29507820	0.5594	0.5242	0.5706	0.6236	0.6666	0.8086
2403	29507869	0.7714	0.6148	0.5799	0.5759	0.6184	0.7643
2404	29507905	0.6864	0.5804	0.603	0.5589	0.5651	0.7056
2405	29508107	0.6992	0.7311	0.6919	0.7432	0.7591	0.8608
2406	29508223	0.6568	0.6001	0.5815	0.6117	0.5981	0.7834
2407	29509667	0.3829	0.2816	0.2915	0.2992	0.3688	0.6256
2408	29509671	0.2705	0.3347	0.365	0.3369	0.3888	0.5678
2409	29509720	0.5594	0.6177	0.5998	0.5944	0.6053	0.7888
2410	29509791	0.0487	0.0386	0.0616	0.0616	0.1188	0.3636
2411	29510484	0.7699	0.7131	0.716	0.6965	0.6572	0.8375
2412	29510564	0.8151	0.7682	0.7291	0.655	0.682	0.8112
2413	29510677	1.0	0.9134	0.8002	0.8458	0.8754	0.8877
2414	29510865	0.6534	0.6022	0.6757	0.6852	0.6794	0.7786
2415	29510979	0.6992	0.7525	0.6424	0.6114	0.5995	0.7902
2416	29511015	0.7443	0.7376	0.6897	0.6516	0.6618	0.8284
2417	29511386	0.6399	0.5265	0.4831	0.5256	0.6096	0.7122
2418	29511733	1.0	1.0	0.9693	0.9517	0.9398	0.9248
2419	29512401	0.2021	0.1999	0.1759	0.3016	0.3742	0.468
2420	29513054	0.7739	0.7581	0.7216	0.6783	0.6768	0.8064
2421	29513218	1.0	0.9134	0.872	0.8703	0.8341	0.9
2422	29513219	0.76	0.7496	0.7161	0.6975	0.7319	0.8751
2423	29513670	0.4208	0.4886	0.5136	0.5176	0.5649	0.7462
2424	29513746	0.1844	0.2697	0.3012	0.2934	0.3673	0.5494
2425	29513852	0.5453	0.4959	0.5601	0.6236	0.6736	0.7769
2426	29514100	0.4105	0.4696	0.4687	0.4401	0.4915	0.6341
2427	29514601	0.6312	0.6197	0.6143	0.6115	0.657	0.8581
2428	29514662	0.9125	0.8969	0.8311	0.8371	0.8411	0.9215
2429	29514665	0.6018	0.4821	0.3895	0.4425	0.4512	0.6462
2430	29514710	0.0437	0.1017	0.1525	0.2569	0.287	0.5447
2431	29515025	0.6534	0.5476	0.5591	0.6119	0.6111	0.7903
2432	29515043	1.0	1.0	0.9716	0.9763	0.9618	0.9219
2433	29515100	1.0	1.0	0.9683	0.9509	0.9575	0.9803
2434	29515371	0.6992	0.7525	0.6922	0.7642	0.7552	0.8571
2435	29515464	0.1971	0.2015	0.2209	0.3184	0.3184	0.4542
2436	29515560	0.5284	0.5073	0.4666	0.4809	0.528	0.6457
2437	29515569	0.8869	0.8842	0.8785	0.8757	0.8387	0.886
2438	29515774	0.2896	0.2312	0.2647	0.3333	0.3377	0.5739
2439	29515828	1.0	1.0	1.0	0.9777	0.9807	0.9508
2440	29515867	0.3156	0.4755	0.489	0.4988	0.5226	0.6551
2441	29515875	1.0	1.0	0.9709	0.9758	0.9435	0.9253
2442	29515993	0.76	0.7979	0.7533	0.7277	0.7106	0.8459
2443	29515994	0.476	0.451	0.5153	0.5639	0.6391	0.7665
2444	29516311	0.7896	0.8145	0.7979	0.7875	0.7984	0.8835
2445	29518006	0.8151	0.7424	0.6205	0.6516	0.6916	0.828
2446	29518013	0.7021	0.6678	0.6551	0.6686	0.6955	0.8426
2447	29518017	0.7699	0.7118	0.6859	0.6407	0.6888	0.8598
2448	29518073	0.2203	0.258	0.3586	0.4926	0.5745	0.676
2449	29518238	0.743	0.6684	0.6096	0.5966	0.5978	0.8107
