	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
2078	29410428	0.7995	0.8301	0.8966	0.8871	0.8762	0.9369
2079	29410445	1.0	1.0	1.0	1.0	0.9463	0.9804
2080	29410601	1.0	1.0	1.0	1.0	0.9816	0.9695
2081	29410612	1.0	0.9576	0.8454	0.8834	0.8787	0.9533
2082	29410618	0.9125	0.8171	0.7968	0.8122	0.8998	0.9242
2083	29410814	0.7242	0.7053	0.7333	0.7586	0.7586	0.7793
2084	29411163	1.0	1.0	1.0	1.0	0.9826	0.9797
2085	29411878	1.0	0.9576	0.9453	0.9345	0.9516	0.9815
2086	29413083	0.9125	0.891	0.7973	0.818	0.848	0.9167
2087	29414301	0.6312	0.7607	0.7854	0.8213	0.8279	0.89
2088	29414764	1.0	1.0	0.9211	0.8887	0.8963	0.9589
2089	29414865	1.0	1.0	1.0	1.0	0.9826	0.9973
2090	29415023	1.0	0.9053	0.8197	0.8499	0.8682	0.9586
2091	29415426	0.9125	0.8969	0.8294	0.8257	0.8964	0.9601
2092	29415460	1.0	0.8573	0.8603	0.8296	0.8796	0.9643
2093	29415511	0.7739	0.8084	0.8299	0.8832	0.856	0.8861
2094	29415512	0.9026	0.9368	0.951	0.9592	0.9647	0.9354
2095	29415513	1.0	0.9053	0.9829	0.9566	0.9697	0.982
2096	29415721	1.0	1.0	1.0	1.0	1.0	1.0
2097	29415748	1.0	1.0	1.0	1.0	1.0	1.0
2098	29415761	1.0	0.9537	0.8754	0.9392	0.9319	0.9474
2099	29415764	1.0	0.9576	0.9235	0.8701	0.9166	0.9732
2100	29415893	1.0	1.0	0.9709	0.9542	0.9422	0.973
2101	29415909	1.0	1.0	1.0	0.9781	0.981	0.9972
2102	29415991	0.8573	0.865	0.8573	0.9203	0.9249	0.9415
2103	29416016	1.0	0.9539	0.9791	0.965	0.9926	0.9926
2104	29416092	1.0	1.0	0.9093	0.9022	0.8617	0.9631
2105	29416397	0.839	0.7906	0.8027	0.8027	0.8027	0.8471
2106	29416399	1.0	1.0	0.9701	0.9532	0.9406	0.9868
2107	29416509	1.0	1.0	1.0	0.9342	0.9384	0.9943
2108	29416569	1.0	1.0	0.9091	0.9243	0.9477	0.9725
2109	29416583	0.8573	0.8249	0.8792	0.8962	0.9116	0.9246
2110	29417248	0.9026	0.8368	0.9628	0.9656	0.9547	0.9683
2111	29417693	1.0	1.0	1.0	0.9773	0.9803	0.9742
2112	29419734	1.0	0.9113	0.8389	0.9014	0.9178	0.9561
2113	29419759	1.0	1.0	0.9639	0.9939	0.9942	0.9944
2114	29420170	1.0	0.9036	0.8337	0.8227	0.9178	0.9417
2115	29420625	0.8573	0.9074	0.9282	0.9403	0.9302	0.968
2116	29422055	1.0	0.9576	0.9063	0.8993	0.9153	0.9462
2117	29422063	1.0	1.0	1.0	0.9784	0.9982	0.9972
2118	29422070	1.0	1.0	1.0	0.9334	0.9565	0.9789
2119	29422804	1.0	1.0	1.0	0.9565	0.9624	0.9756
2120	29422866	1.0	0.9537	0.9357	0.9249	0.9507	0.9872
2121	29423023	0.589	0.5456	0.6923	0.7005	0.7698	0.8131
2122	29423094	1.0	0.9069	0.8654	0.8828	0.8888	0.9603
2123	29423097	1.0	1.0	0.9709	0.9758	0.9611	0.9534
2124	29423135	1.0	1.0	1.0	1.0	1.0	0.9814
2125	29423194	1.0	1.0	0.9701	0.9742	0.9961	0.9964
2126	29423234	0.6278	0.7161	0.7504	0.7953	0.8078	0.8694
2127	29423367	0.7896	0.9177	0.884	0.887	0.9041	0.9342
2128	29423661	1.0	1.0	1.0	1.0	1.0	0.9948
2129	29424774	1.0	0.9511	0.9286	0.96	0.9851	0.9854
2130	29425143	1.0	1.0	1.0	1.0	0.9823	0.9992
2131	29425210	1.0	0.9576	0.8457	0.9066	0.9117	0.9605
2132	29425582	1.0	0.9477	0.9595	0.9436	0.9118	0.9822
2133	29426326	1.0	1.0	1.0	0.9773	0.9438	0.9826
2134	29426358	1.0	0.9537	0.978	0.9647	0.9416	0.9883
2135	29426360	0.4089	0.5641	0.6328	0.7019	0.7247	0.7247
2136	29426478	0.8151	0.7556	0.8545	0.8988	0.9057	0.9473
2137	29426890	1.0	0.8182	0.7966	0.8075	0.8779	0.9488
2138	29430196	1.0	1.0	0.9539	0.9401	0.9649	0.9899
2139	29430519	1.0	0.9053	0.855	0.9439	0.9355	0.9611
2140	29432422	1.0	0.9113	0.8714	0.8639	0.9121	0.971
2141	29432458	1.0	1.0	0.9683	0.9736	0.959	0.9807
2142	29432517	0.7443	0.6691	0.7356	0.8724	0.8675	0.8946
2143	29433421	0.9521	0.8989	0.839	0.9463	0.9662	0.9662
2144	29433460	1.0	1.0	1.0	0.9995	0.9782	0.9974
2145	29434266	1.0	0.9477	0.9595	0.9444	0.9518	0.974
2146	29434524	0.9125	0.7406	0.7842	0.8141	0.7999	0.9258
2147	29434540	1.0	0.9053	0.866	0.875	0.9422	0.9634
2148	29434545	1.0	1.0	1.0	1.0	1.0	0.9988
2149	29434594	0.9355	0.9487	0.928	0.9363	0.9424	0.9596
2150	29434602	0.9026	0.8481	0.8848	0.9212	0.95	0.9614
2151	29434680	1.0	0.9558	0.9658	0.9488	0.9713	0.9897
2152	29435121	0.7739	0.7586	0.753	0.7502	0.7474	0.8897
2153	29435331	1.0	1.0	1.0	1.0	1.0	0.9984
2154	29435491	1.0	1.0	0.9666	0.9688	0.9706	0.9864
2155	29437086	0.9026	0.9368	0.951	0.9592	0.9647	0.9467
2156	29437099	1.0	0.9095	0.8693	0.8826	0.8992	0.9336
2157	29438349	1.0	1.0	1.0	0.9541	0.9564	0.9946
2158	29439003	0.7995	0.8355	0.872	0.8844	0.9163	0.9308
2159	29439064	0.8573	0.943	0.9264	0.9146	0.9044	0.949
2160	29439397	1.0	1.0	1.0	1.0	1.0	1.0
2161	29439415	1.0	1.0	0.9524	0.9381	0.9108	0.9719
2162	29439493	0.6312	0.7183	0.6933	0.7	0.7058	0.865
2163	29439539	1.0	1.0	1.0	0.9781	0.9634	0.9583
2164	29439589	1.0	0.9511	0.9253	0.9568	0.9831	0.9856
2165	29439688	1.0	1.0	0.9693	0.9744	0.9604	0.9894
2166	29439692	0.9125	0.9259	0.9816	0.9833	0.9846	0.9845
2167	29439707	0.9125	0.8991	0.9776	0.9792	0.9805	0.9804
2168	29440222	1.0	0.9537	0.9641	0.9701	0.9741	0.9296
2169	29440402	1.0	0.9036	0.8654	0.8828	0.9301	0.9645
2170	29440642	0.8613	0.8864	0.8989	0.8886	0.8627	0.9433
2171	29440856	1.0	1.0	1.0	1.0	1.0	1.0
2172	29441010	1.0	1.0	1.0	1.0	1.0	1.0
2173	29441032	1.0	0.9113	0.8512	0.9388	0.9422	0.9627
2174	29441195	1.0	1.0	1.0	1.0	1.0	1.0
2175	29441341	0.6086	0.6003	0.6284	0.6933	0.7036	0.8103
2176	29441359	0.9026	0.9368	0.951	0.9158	0.9158	0.9697
2177	29442533	1.0	1.0	0.9709	0.9758	0.979	0.9876
2178	29443892	1.0	1.0	1.0	1.0	1.0	0.9688
2179	29443901	0.9125	0.9825	0.9843	0.9857	0.9867	0.99
2180	29443906	0.6765	0.5807	0.6567	0.6527	0.7286	0.8489
2181	29443950	1.0	1.0	1.0	1.0	0.9996	0.9994
2182	29444107	1.0	0.8988	0.861	0.8615	0.8923	0.9477
2183	29444108	1.0	1.0	1.0	0.9784	0.963	0.9964
2184	29444126	1.0	1.0	0.9375	0.9917	0.9814	0.9696
2185	29444662	1.0	0.9511	0.9621	0.9684	0.9727	0.9605
2186	29444696	1.0	1.0	0.9709	0.9758	0.9172	0.9891
2187	29444700	1.0	0.9907	0.9907	0.9907	0.9907	0.9907
2188	29444956	0.9125	0.877	0.8434	0.8819	0.8648	0.9305
2189	29445160	1.0	1.0	1.0	1.0	1.0	0.9907
2190	29445161	0.7021	0.8797	0.9391	0.9447	0.949	0.9475
2191	29445227	1.0	1.0	0.8818	0.8734	0.9206	0.9716
2192	29445422	1.0	1.0	0.9701	0.9423	0.9123	0.9731
2193	29445877	0.9891	0.8628	0.8894	0.9382	0.9382	0.9593
2194	29447214	0.8151	0.9038	0.9146	0.9059	0.9404	0.9555
2195	29447235	1.0	0.9876	0.9689	0.9714	0.9311	0.9807
2196	29448949	1.0	0.8988	0.8633	0.8635	0.9115	0.9638
2197	29449783	1.0	1.0	1.0	0.9549	0.9767	0.992
2198	29449877	1.0	0.9477	0.9019	0.8952	0.8742	0.9756
2199	29449945	1.0	0.9518	0.9599	0.8868	0.8484	0.9732
2200	29450592	1.0	0.8688	0.9023	0.9411	0.9321	0.969
2201	29451908	1.0	0.9576	0.938	0.991	0.9807	0.9445
2202	29452276	0.6608	0.6423	0.6311	0.6552	0.724	0.8618
2203	29452598	1.0	0.9558	0.9597	0.9924	0.9929	0.9932
2204	29453348	1.0	1.0	1.0	1.0	1.0	0.9521
2205	29453392	1.0	0.8645	0.9099	0.9751	0.9513	0.9597
2206	29453405	0.9026	0.7517	0.7483	0.7686	0.8421	0.9089
2207	29453406	0.7739	0.8533	0.8273	0.8637	0.8826	0.9094
2208	29454913	1.0	1.0	0.9499	0.9388	0.9651	0.9881
2209	29455065	1.0	0.9511	0.9621	0.9684	0.9543	0.9161
2210	29455307	0.8151	0.9126	0.9603	0.9304	0.9071	0.9587
2211	29455649	0.9125	0.9432	0.9831	0.9699	0.9345	0.9779
2212	29455662	1.0	1.0	1.0	0.9768	0.9444	0.9773
2213	29456178	1.0	1.0	0.9683	0.9504	0.9571	0.9836
2214	29456498	0.7699	0.7602	0.8579	0.8962	0.8895	0.9241
2215	29456586	1.0	0.9576	0.907	0.8791	0.8954	0.9405
2216	29456747	1.0	1.0	1.0	1.0	1.0	1.0
2217	29456868	1.0	0.9576	0.8738	0.8946	0.9456	0.9694
2218	29456891	1.0	1.0	0.9709	0.9315	0.887	0.9619
2219	29456896	1.0	0.9576	0.9364	0.9003	0.9649	0.9588
2220	29456970	0.8652	0.9612	0.9419	0.9476	0.9337	0.9632
2221	29458401	1.0	1.0	0.9709	0.9423	0.9501	0.9846
2222	29458404	1.0	1.0	0.9408	0.9292	0.9432	0.9892
2223	29458410	1.0	0.8547	0.776	0.8408	0.8615	0.897
2224	29458683	1.0	0.9036	0.7912	0.8361	0.8662	0.9393
2225	29459819	1.0	0.9932	0.9764	0.9482	0.9356	0.9846
2226	29459866	1.0	1.0	1.0	1.0	0.9819	0.9568
2227	29460289	0.9125	0.9432	0.956	0.9634	0.9318	0.9828
2228	29460862	1.0	1.0	1.0	0.9331	0.8705	0.9861
2229	29461487	0.8869	0.9266	0.9431	0.8869	0.8959	0.9605
2230	29461500	1.0	1.0	1.0	1.0	1.0	1.0
2231	29462909	0.9125	0.9432	0.956	0.8972	0.9229	0.9639
2232	29462923	1.0	0.9008	0.8497	0.8432	0.8389	0.9399
2233	29463019	1.0	1.0	1.0	0.9509	0.9747	0.9937
2234	29463044	0.8869	0.8825	0.8805	0.888	0.9056	0.9391
2235	29463223	0.8869	0.9266	0.9431	0.9602	0.9499	0.9704
2236	29463257	1.0	0.9576	0.9671	0.9511	0.9402	0.9813
2237	29463301	1.0	1.0	1.0	0.9768	0.9799	0.9685
2238	29463761	1.0	1.0	1.0	0.9988	0.9988	0.999
2239	29463823	0.8151	0.8278	0.843	0.9432	0.922	0.9447
2240	29463996	1.0	1.0	1.0	1.0	0.9816	0.9942
2241	29464062	1.0	1.0	1.0	0.9781	0.9455	0.979
2242	29464158	0.8573	0.8482	0.9335	0.9385	0.9425	0.9489
2243	29466321	1.0	1.0	1.0	1.0	1.0	0.9976
2244	29466363	0.9125	0.9432	0.9261	0.9051	0.9385	0.9719
2245	29466382	1.0	1.0	0.9062	0.9911	0.9911	0.9911
2246	29466387	1.0	1.0	0.9375	0.948	0.955	0.9232
2247	29466403	0.9125	0.8104	0.8644	0.9329	0.9625	0.9656
2248	29466411	1.0	0.9558	0.934	0.9219	0.9092	0.9819
2249	29466841	1.0	1.0	1.0	0.9561	0.9267	0.9923
2250	29466945	1.0	0.9477	0.9595	0.9204	0.913	0.9378
2251	29466980	0.9026	0.8481	0.8848	0.9223	0.9279	0.9626
2252	29467006	1.0	1.0	0.964	0.9948	0.9951	0.9961
2253	29467265	0.5635	0.6609	0.695	0.7536	0.7569	0.8282
2254	29467335	1.0	0.9576	0.9245	0.9448	0.9362	0.9867
2255	29467400	1.0	1.0	1.0	1.0	1.0	0.981
2256	29467607	1.0	0.9537	0.9357	0.9465	0.9536	0.9733
2257	29467700	1.0	0.9558	0.8749	0.9351	0.9818	0.9826
2258	29467781	0.7443	0.7878	0.8056	0.7935	0.8236	0.9222
2259	29467820	0.6765	0.7459	0.803	0.8133	0.8209	0.9203
2260	29468017	0.8151	0.8534	0.8905	0.899	0.8728	0.9421
2261	29468054	1.0	1.0	1.0	0.9769	0.9986	0.9986
2262	29468085	1.0	1.0	0.911	0.9043	0.8931	0.9628
2263	29468192	1.0	1.0	1.0	0.999	0.9885	0.9975
2264	29468207	0.6608	0.8375	0.8546	0.8649	0.8649	0.8649
2265	29468538	0.7699	0.826	0.8226	0.8457	0.8411	0.8957
2266	29470419	1.0	1.0	1.0	0.9784	0.9632	0.9886
2267	29470495	1.0	1.0	0.9547	0.9048	0.9055	0.9802
2268	29470554	0.8437	0.9384	0.8973	0.8678	0.8702	0.917
2269	29471801	1.0	1.0	0.9709	0.9539	0.96	0.9913
2270	29471865	1.0	1.0	1.0	0.9777	0.9623	0.9824
2271	29472089	0.8869	0.8281	0.8596	0.9136	0.9066	0.9401
2272	29472246	1.0	1.0	1.0	0.9781	0.9634	0.997
2273	29472525	0.9026	0.8879	0.9131	0.8611	0.8747	0.9469
2274	29472627	1.0	0.9511	0.9045	0.8974	0.842	0.9549
2275	29472918	1.0	1.0	1.0	0.9784	0.9796	0.9811
2276	29473020	1.0	0.9558	0.9068	0.8909	0.9799	0.966
2277	29473128	1.0	0.9511	0.9337	0.9013	0.9468	0.9767
2278	29473882	0.7896	0.8634	0.8304	0.8684	0.9007	0.913
2279	29474359	1.0	0.9511	0.9898	0.9905	0.9911	0.991
2280	29474407	1.0	1.0	1.0	1.0	0.9823	0.9846
2281	29474453	1.0	1.0	1.0	1.0	1.0	0.9935
2282	29474575	1.0	1.0	0.9709	0.9531	0.9745	0.994
2283	29475924	1.0	1.0	1.0	0.9784	0.9813	0.9888
2284	29476068	1.0	0.9087	0.8993	0.8943	0.9585	0.971
2285	29476115	0.8652	0.9612	0.9658	0.9501	0.9213	0.9673
2286	29477300	1.0	0.9036	0.9121	0.9039	0.8846	0.9544
2287	29478137	1.0	0.9537	0.9641	0.9701	0.9565	0.9864
2288	29479315	1.0	0.9134	0.9597	0.9333	0.948	0.9711
2289	29479347	1.0	1.0	0.9716	0.9763	0.9616	0.9809
2290	29479352	0.9125	0.9432	0.8985	0.8443	0.8923	0.9612
2291	29479374	1.0	0.8671	0.829	0.9317	0.924	0.9567
2292	29479448	0.9125	0.9432	0.8952	0.9127	0.9244	0.9505
2293	29480151	1.0	0.8988	0.9412	0.9314	0.9357	0.9637
2294	29480217	1.0	0.913	0.9629	0.9469	0.9469	0.9754
2295	29480226	0.9026	0.7526	0.8883	0.9271	0.8926	0.9403
2296	29480231	1.0	1.0	0.875	0.9093	0.9373	0.9682
2297	29481322	1.0	0.9113	0.7814	0.8497	0.8681	0.9243
2298	29481401	1.0	1.0	1.0	0.9666	0.9711	0.9597
2299	29482548	1.0	1.0	0.9709	0.9493	0.9735	0.9901
2300	29482613	0.825	0.8982	0.8341	0.8574	0.8787	0.9198
2301	29482737	0.8573	0.865	0.8521	0.888	0.8944	0.9421
2302	29483077	1.0	1.0	0.9425	0.995	0.9953	0.9947
2303	29483159	0.7896	0.7258	0.7875	0.8259	0.8691	0.9273
2304	29483276	1.0	0.9576	0.9387	0.9689	0.9706	0.9927
2305	29483523	1.0	0.9069	0.8987	0.8938	0.8904	0.9602
2306	29483539	1.0	1.0	0.9384	0.9692	0.9932	0.9921
2307	29483865	1.0	1.0	0.9701	0.9057	0.9105	0.9631
2308	29484152	0.8869	0.8825	0.879	0.8554	0.8748	0.938
2309	29484171	0.9355	0.9487	0.9561	0.9611	0.9648	0.97
2310	29484176	0.7699	0.8054	0.826	0.8927	0.9006	0.9214
2311	29484213	1.0	1.0	1.0	1.0	1.0	1.0
2312	29484234	0.825	0.8865	0.9013	0.9303	0.9303	0.9303
2313	29484374	1.0	1.0	1.0	1.0	1.0	0.9902
2314	29484571	1.0	1.0	0.9091	0.8722	0.9198	0.9794
2315	29485356	1.0	0.9576	0.8778	0.8907	0.9389	0.9669
2316	29486053	1.0	0.9055	0.9142	0.9207	0.9525	0.9806
2317	29486722	1.0	1.0	0.9709	0.9202	0.8911	0.9704
2318	29487335	0.9026	0.9814	0.9385	0.9013	0.9013	0.9636
2319	29487367	1.0	1.0	0.9201	0.9201	0.9201	0.9789
2320	29487589	0.6135	0.7696	0.8029	0.7801	0.7625	0.8398
2321	29487591	1.0	1.0	1.0	0.9777	0.9444	0.978
2322	29487741	1.0	0.9539	0.9969	0.9972	0.9973	0.9979
2323	29489845	0.7665	0.6927	0.7774	0.8241	0.8498	0.9095
2324	29489847	0.9686	0.9401	0.8937	0.8635	0.8679	0.9509
2325	29489863	1.0	0.9511	0.9314	0.9206	0.9133	0.9582
2326	29489869	1.0	0.9367	0.983	0.9521	0.938	0.9768
2327	29489876	1.0	0.9477	0.9304	0.942	0.8962	0.9673
2328	29489884	1.0	0.9113	0.9868	0.9878	0.9885	0.9891
2329	29489886	1.0	1.0	0.9417	0.8516	0.8827	0.9614
2330	29490630	1.0	1.0	1.0	0.9864	0.9872	0.9976
2331	29490631	1.0	0.9087	0.954	0.9861	0.987	0.9872
2332	29490646	1.0	1.0	1.0	0.9842	0.9842	0.9959
2333	29490647	1.0	1.0	0.9357	0.9935	0.9821	0.9919
2334	29490651	1.0	1.0	1.0	0.9773	0.9448	0.9586
2335	29490893	0.9125	0.9941	0.9711	0.9737	0.9297	0.9836
2336	29490960	1.0	1.0	1.0	1.0	0.9823	0.9488
2337	29491182	1.0	1.0	1.0	1.0	1.0	0.9987
2338	29491361	0.9125	0.9432	0.8935	0.8887	0.8954	0.9553
2339	29491376	0.7739	0.8533	0.8564	0.8804	0.8155	0.92
2340	29491378	0.9026	0.9368	0.888	0.9073	0.9239	0.9613
2341	29491521	1.0	0.8122	0.8227	0.8492	0.8977	0.9623
2342	29491871	1.0	1.0	0.941	0.9708	0.9724	0.9838
2343	29491882	0.9125	0.8567	0.9389	0.9434	0.947	0.9708
2344	29492098	0.7995	0.8369	0.8988	0.9415	0.9458	0.9591
2345	29492104	0.9026	0.9368	0.951	0.9592	0.9473	0.9798
2346	29492181	1.0	1.0	1.0	1.0	1.0	0.9906
2347	29492207	0.7739	0.8109	0.7637	0.7375	0.7186	0.8543
2348	29492343	1.0	1.0	0.9384	0.9028	0.8615	0.9677
2349	29492984	1.0	1.0	1.0	0.9851	0.971	0.9954
2350	29494487	0.5599	0.6192	0.6465	0.6842	0.7289	0.8282
2351	29494509	1.0	1.0	1.0	1.0	1.0	1.0
2352	29494556	1.0	1.0	0.9716	0.9532	0.9594	0.9847
2353	29494695	1.0	1.0	0.9976	0.9978	0.9979	0.9973
2354	29495270	1.0	1.0	0.9683	0.9736	0.9771	0.9906
2355	29495290	0.972	0.9766	0.9778	0.9778	0.9778	0.9778
2356	29495341	1.0	0.9511	0.9353	0.9547	0.9452	0.9763
2357	29495342	1.0	1.0	1.0	0.9553	0.9262	0.9895
2358	29495356	1.0	0.9576	0.8671	0.9281	0.9323	0.9732
2359	29495367	1.0	0.9134	0.9228	0.9434	0.9227	0.9758
2360	29495420	1.0	0.9576	0.9671	0.9499	0.939	0.9359
2361	29495476	1.0	1.0	0.9693	0.9512	0.9394	0.9649
2362	29495486	0.9026	0.9555	0.954	0.954	0.9741	0.9741
2363	29495493	0.8573	0.865	0.8079	0.8362	0.8848	0.9373
2364	29495531	0.7739	0.7414	0.7003	0.7717	0.8294	0.8964
2365	29495570	1.0	1.0	1.0	1.0	0.9823	0.9602
2366	29496669	1.0	1.0	1.0	1.0	1.0	0.9709
2367	29496824	1.0	1.0	1.0	1.0	1.0	0.9793
2368	29496896	0.9026	0.8879	0.8824	0.8562	0.8864	0.9607
2369	29497093	1.0	0.9511	0.9314	0.8758	0.8717	0.9773
2370	29497101	1.0	1.0	1.0	1.0	1.0	1.0
2371	29497127	1.0	1.0	1.0	1.0	1.0	0.9994
2372	29497221	1.0	1.0	0.9663	0.9955	0.9835	0.9849
2373	29497343	0.8573	0.9074	0.8991	0.916	0.9412	0.9635
2374	29497459	1.0	1.0	1.0	1.0	1.0	1.0
2375	29498644	0.6012	0.6546	0.7224	0.8006	0.8003	0.8739
2376	29498648	1.0	0.9576	0.9364	0.8967	0.9325	0.9652
2377	29498673	0.9125	0.9432	0.8653	0.8573	0.9059	0.9597
2378	29498681	1.0	0.9209	0.9099	0.917	0.8954	0.9663
2379	29498720	1.0	0.9134	0.9021	0.8966	0.8573	0.9714
2380	29499724	0.589	0.5417	0.6545	0.7101	0.7793	0.8529
2381	29499735	1.0	0.9113	0.8676	0.9522	0.9781	0.9824
2382	29499756	1.0	1.0	1.0	1.0	1.0	0.9994
2383	29500396	1.0	1.0	1.0	1.0	1.0	0.9785
2384	29500585	1.0	0.9537	0.9641	0.9259	0.8975	0.9858
2385	29503527	0.7443	0.8341	0.8429	0.8692	0.8868	0.9511
2386	29503819	1.0	0.9113	0.954	0.984	0.985	0.9802
2387	29503860	1.0	1.0	1.0	1.0	0.9823	0.9899
2388	29503869	1.0	1.0	1.0	1.0	0.9819	0.9395
2389	29504924	0.6864	0.6636	0.7108	0.729	0.8102	0.8893
2390	29505576	1.0	0.996	0.9963	0.982	0.9438	0.9922
2391	29506469	1.0	1.0	1.0	1.0	0.9826	0.9979
2392	29506573	0.9125	0.9432	0.9276	0.9397	0.9303	0.9781
2393	29506650	1.0	0.9558	0.9359	0.9419	0.9659	0.9868
2394	29507292	0.8869	0.9266	0.9431	0.9527	0.959	0.957
2395	29507293	1.0	0.9036	0.836	0.9093	0.9143	0.9458
2396	29507546	1.0	1.0	0.9683	0.9293	0.9538	0.945
2397	29507600	1.0	1.0	1.0	1.0	1.0	0.9903
2398	29507607	1.0	0.9036	0.8329	0.802	0.854	0.9491
2399	29507657	0.6863	0.824	0.8963	0.8859	0.8786	0.9095
2400	29507716	1.0	0.9576	0.9364	0.947	0.9	0.9719
2401	29507737	1.0	0.9539	0.9581	0.991	0.9916	0.9766
2402	29507820	1.0	1.0	0.9693	0.9712	0.995	0.996
2403	29507869	1.0	1.0	0.9425	0.9483	0.9714	0.9899
2404	29507905	1.0	0.9053	0.8691	0.8678	0.8498	0.9401
2405	29508107	1.0	0.9977	0.9974	0.9974	0.9974	0.9974
2406	29508223	1.0	0.9014	0.9463	0.9502	0.9794	0.9793
2407	29509667	1.0	0.9539	0.9229	0.8982	0.9156	0.9767
2408	29509671	0.9125	0.8969	0.8884	0.9071	0.9709	0.9714
2409	29509720	0.8573	0.9074	0.8984	0.9186	0.9435	0.9453
2410	29509791	1.0	0.9741	0.9741	0.9741	0.9934	0.9934
2411	29510484	1.0	0.8645	0.8632	0.8642	0.8287	0.9122
2412	29510564	1.0	0.9576	0.8788	0.8962	0.9623	0.9747
2413	29510677	0.8869	0.9266	0.8534	0.915	0.9406	0.9528
2414	29510865	0.9026	0.7997	0.8987	0.8742	0.8819	0.9433
2415	29510979	1.0	1.0	0.9716	0.9544	0.9963	0.9936
2416	29511015	1.0	1.0	1.0	0.9565	0.9624	0.9788
2417	29511386	1.0	1.0	1.0	0.976	0.9772	0.9965
2418	29511733	1.0	1.0	1.0	1.0	1.0	0.9718
2419	29512401	0.7694	0.8396	0.8629	0.8326	0.8872	0.9211
2420	29513054	1.0	1.0	0.9693	0.9525	0.941	0.9775
2421	29513218	1.0	1.0	1.0	1.0	1.0	0.9954
2422	29513219	1.0	0.9477	0.9296	0.9191	0.9069	0.9804
2423	29513670	1.0	0.9558	0.9059	0.938	0.9413	0.9678
2424	29513746	0.7896	0.8371	0.872	0.8992	0.9037	0.9316
2425	29513852	1.0	0.8671	0.9523	0.9412	0.9074	0.9758
2426	29514100	1.0	1.0	0.9392	0.9192	0.9341	0.9809
2427	29514601	1.0	0.9113	0.8704	0.8255	0.8093	0.9612
2428	29514662	1.0	1.0	0.9701	0.9528	0.9052	0.9905
2429	29514665	1.0	1.0	1.0	0.9877	0.9665	0.997
2430	29514710	1.0	0.9558	0.876	0.9337	0.9705	0.9798
2431	29515025	1.0	0.9477	0.8712	0.8793	0.8749	0.9551
2432	29515043	1.0	1.0	1.0	1.0	0.9637	0.9491
2433	29515100	1.0	0.9511	0.9621	0.9684	0.9727	0.9805
2434	29515371	1.0	0.9558	0.8697	0.9804	0.9701	0.9729
2435	29515464	0.8328	0.8589	0.8348	0.9047	0.9047	0.9047
2436	29515560	0.494	0.6231	0.7256	0.7542	0.758	0.8199
2437	29515569	1.0	0.9511	0.9314	0.9428	0.915	0.9694
2438	29515774	0.8151	0.7126	0.8281	0.9007	0.907	0.9353
2439	29515828	1.0	1.0	0.9683	0.9736	0.9771	0.9476
2440	29515867	0.9125	0.9863	0.9879	0.989	0.9743	0.9847
2441	29515875	1.0	1.0	1.0	1.0	1.0	0.9708
2442	29515993	0.8573	0.8552	0.8877	0.8838	0.8636	0.9552
2443	29515994	1.0	0.9537	0.9563	0.9594	0.9619	0.9789
2444	29516311	1.0	1.0	1.0	0.9781	0.9634	0.9933
2445	29518006	1.0	0.9511	0.9029	0.9847	0.9638	0.9636
2446	29518013	0.7443	0.7916	0.7802	0.7711	0.7905	0.9086
2447	29518017	1.0	1.0	1.0	0.9776	0.9787	0.9979
2448	29518073	1.0	0.9134	0.9572	0.9603	0.9503	0.9777
2449	29518238	1.0	0.9511	0.9621	0.9361	0.9087	0.9707
2450	29518469	0.9026	0.8845	0.8499	0.8414	0.8914	0.9438
2451	29518903	0.9026	0.9368	0.9775	0.9792	0.9548	0.967
2452	29518987	0.9306	0.988	0.988	0.988	0.988	0.988
2453	29518988	1.0	1.0	1.0	1.0	0.9821	0.9902
2454	29519265	1.0	1.0	1.0	1.0	1.0	0.972
2455	29520266	1.0	0.9087	0.8717	0.825	0.8928	0.9497
2456	29522453	0.9125	0.9432	0.8968	0.8434	0.9315	0.972
2457	29522469	1.0	1.0	1.0	1.0	1.0	0.9963
2458	29522477	1.0	1.0	1.0	0.9548	0.9571	0.9939
2459	29523083	1.0	0.9134	0.9945	0.9949	0.9827	0.9815
2460	29523126	1.0	0.9558	0.9367	0.9022	0.8972	0.9642
2461	29523565	1.0	0.9537	0.9357	0.9465	0.9536	0.973
2462	29523842	1.0	1.0	1.0	0.955	0.9071	0.9706
2463	29526537	1.0	1.0	1.0	0.9768	0.9448	0.9807
2464	29527090	1.0	1.0	0.9425	0.8847	0.9488	0.9861
2465	29527192	1.0	0.9095	0.8498	0.8718	0.8895	0.9587
2466	29527201	0.8869	0.9266	0.9431	0.8853	0.8472	0.9386
2467	29527324	0.8151	0.8278	0.8626	0.8977	0.926	0.9481
2468	29527491	0.2768	0.3832	0.5053	0.6139	0.6384	0.7639
2469	29528286	1.0	0.9558	0.9164	0.9218	0.9262	0.96
2470	29529019	1.0	0.9511	0.9322	0.8778	0.9062	0.9593
2471	29529024	1.0	1.0	1.0	0.9322	0.9134	0.9803
2472	29529052	0.8151	0.9011	0.9331	0.9021	0.8628	0.9452
2473	29529071	1.0	1.0	0.9686	0.9968	0.986	0.9928
2474	29529243	1.0	1.0	1.0	0.9784	0.9462	0.9619
2475	29529262	1.0	1.0	0.9701	0.9976	0.9978	0.9803
